,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1123,8949b32d62bffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.12356732135052 18.96277765750885),18.96277765750885,-99.12356732135052,0.0,0.0,0.0,0.0
1124,8949b322bb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.30356986822007 18.81490390610839),18.814903906108388,-99.30356986822007,0.0,0.0,0.0,0.0
1125,8949b32dc53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.17213762707529 18.99336706867335),18.993367068673354,-99.17213762707529,0.0,0.0,0.0,0.0
1126,89499590553ffff,7942.348,7743.101,23144.348,0.0,0.0,POINT (-99.0607406032768 19.01739611143467),19.017396111434675,-99.0607406032768,12943.265666666668,132.7441840530764,136.15998354219883,396.77612247347037
1127,8949b32028fffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.20928174633042 18.80342726726102),18.80342726726102,-99.20928174633042,0.0,0.0,0.0,0.0
1128,89499592cd3ffff,1123.58725,755.67425,17280.88725,288.9512987012987,138.00974025974025,POINT (-99.11067959365515 18.99033329078616),18.990333290786158,-99.11067959365515,6386.71625,12.95493391164218,19.262266204933912,296.25563165383755
1129,8949b32e8abffff,574.5805,4366.903,5926.831,83.16883116883118,38.12987012987013,POINT (-99.27875432202995 18.9585577732404),18.958557773240404,-99.27875432202995,3622.7715000000003,74.86418885326842,9.850345442389123,101.60688141811386
1130,8949b32ea3bffff,514.6549090909091,530.89,2352.0134545454544,357.47254589963273,167.75556915544675,POINT (-99.25215437687019 18.97279996274846),18.97279996274846,-99.2521543768702,1132.5194545454544,9.101335481990708,8.823008504755775,40.321843523091566
1131,8949b3250cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.29313180184033 18.89542924786542),18.89542924786542,-99.29313180184033,0.0,0.0,0.0,0.0
1132,8949b32f42fffff,589.1001428571428,443.58746428571425,2388.994142857143,1174.9648615130225,566.955766845804,POINT (-99.17830576602269 18.89879149664542),18.898791496645416,-99.17830576602269,1140.5605833333332,7.604660717040925,10.099263562379228,40.955823539064006
1133,8949b32e48fffff,2844.1795,1254.1945,4758.6715,0.0,0.0,POINT (-99.24279646491753 18.87830387403519),18.878303874035186,-99.24279646491753,2952.3485,21.501337196344995,48.759313229672046,81.58048893384307
1134,89499592a03ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.08948325782271 19.03402282064956),19.03402282064956,-99.0894832578227,0.0,0.0,0.0,0.0
1135,8949865b6d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.28748048903859 18.98667685872214),18.986676858722138,-99.28748048903859,0.0,0.0,0.0,0.0
1136,8949b3255abffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.3306195866578 18.89250921448508),18.89250921448508,-99.3306195866578,0.0,0.0,0.0,0.0
1137,89499592423ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.08414326562109 18.95694363303012),18.95694363303012,-99.0841432656211,0.0,0.0,0.0,0.0
1138,8949b32e0cfffff,149.24188,209.44736,826.0572,838.2139423076924,386.56610576923094,POINT (-99.2303720642562 18.90251487794355),18.902514877943545,-99.2303720642562,394.91547999999995,3.5906697982205,2.558534569954227,14.161547033309903
1139,8949b32e1dbffff,827.4683333333334,315.66833333333335,1575.6646666666663,1367.5888888888887,666.3555555555558,POINT (-99.2478026278884 18.91112845839427),18.911128458394266,-99.2478026278884,906.2671111111111,5.411673609801535,14.185738858125754,27.012474784705667
1140,8949b32ea97ffff,767.5378,727.0514,2789.7164,183.79198266522212,85.84434814012279,POINT (-99.25717016053358 18.95801550206139),18.958015502061386,-99.25717016053358,1428.1018666666666,12.464236855188492,13.158317189830449,47.825622739195275
1141,8949b32f2cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.13908436281686 18.91509613318358),18.91509613318358,-99.13908436281686,0.0,0.0,0.0,0.0
1142,8949865b043ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.29991811961068 19.01008124802934),19.010081248029337,-99.29991811961068,0.0,0.0,0.0,0.0
1143,894995925dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.09068189056548 18.95422945380134),18.95422945380134,-99.09068189056548,0.0,0.0,0.0,0.0
1144,8949b32ed27ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.30361135371039 18.95773606055509),18.95773606055509,-99.3036113537104,0.0,0.0,0.0,0.0
1145,8949b32dc2bffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.18302965955461 19.00470946007743),19.004709460077432,-99.1830296595546,0.0,0.0,0.0,0.0
1146,8949b327227ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.31578672872982 18.86376943887333),18.863769438873334,-99.31578672872982,0.0,0.0,0.0,0.0
1147,89499592ccbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.10696929699984 18.99504547021726),18.995045470217256,-99.10696929699984,0.0,0.0,0.0,0.0
1148,8949b32d1dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.15319225879767 18.97268011693058),18.972680116930583,-99.15319225879767,0.0,0.0,0.0,0.0
1149,8949959282bffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.1143335345935 19.0332310176649),19.033231017664896,-99.1143335345935,0.0,0.0,0.0,0.0
1150,8949b32208fffff,111.54455555555555,123.97922222222223,11324.808111111111,454.615823235923,220.74839629365647,POINT (-99.26110308430239 18.73742669927879),18.737426699278792,-99.26110308430239,3853.4439629629633,2.1254431129626137,1.912268871707249,194.14733351238812
1151,8949b32d0dbffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.13337629970772 18.95870387247147),18.958703872471467,-99.13337629970772,0.0,0.0,0.0,0.0
1152,8949b32e4abffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.24519207014647 18.88365320590875),18.883653205908747,-99.24519207014647,0.0,0.0,0.0,0.0
1153,8949b329923ffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.06434383855105 18.94296392234234),18.94296392234234,-99.06434383855105,0.0,0.0,0.0,0.0
1154,8949b32a983ffff,2432.407,2475.768,2973.219,0.0,0.0,POINT (-99.15785849146442 18.86605909164395),18.866059091643955,-99.15785849146442,2627.1313333333333,42.443434880252354,41.7000737172344,50.97150743172584
1155,8949b32d5afffff,0.0,0.0,0.0,0.0,0.0,POINT (-99.17325077830645 18.9611732728444),18.961173272844402,-99.17325077830645,0.0,0.0,0.0,0.0
