,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
20896,89499dad827ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0886678990172 22.32437023947374),22.32437023947374,-101.08866789901721,0.0,0.0,0.0,0.0
20897,89499dacbb7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.15825201692 22.33118611601527),22.331186116015274,-101.15825201691996,0.0,0.0,0.0,0.0
20898,89499da8d13ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0269156134054 22.19798383776187),22.19798383776187,-101.0269156134054,0.0,0.0,0.0,0.0
20899,89499d381b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.81053517361 22.40337444992993),22.40337444992993,-100.81053517361005,0.0,0.0,0.0,0.0
20900,89499da7177ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.2552826985838 22.1584110614454),22.158411061445396,-101.25528269858378,0.0,0.0,0.0,0.0
20901,89499d16cdbffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8818786771196 22.0221466640895),22.022146664089504,-100.88187867711956,0.0,0.0,0.0,0.0
20902,89499d14343ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8073313130739 22.08517009136074),22.08517009136074,-100.80733131307393,0.0,0.0,0.0,0.0
20903,89499db1b2fffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1218220771968 22.01653731718158),22.016537317181577,-101.12182207719682,0.0,0.0,0.0,0.0
20904,89499da32cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0580651037622 22.04294867309627),22.042948673096266,-101.0580651037622,0.0,0.0,0.0,0.0
20905,89499d2589bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0418701486834 22.63783963158346),22.637839631583464,-101.04187014868342,0.0,0.0,0.0,0.0
20906,89499d8d9cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8253765011403 21.96157207230085),21.961572072300847,-100.82537650114033,0.0,0.0,0.0,0.0
20907,89499d26297ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0831014601752 22.53357363308924),22.53357363308924,-101.08310146017519,0.0,0.0,0.0,0.0
