,hex_id_9,dist_supermercados,dist_hospitales,dist_farmacias,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
17397,8949ab4e2b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6204556986464 20.8303898355754),20.8303898355754,-103.62045569864635,0.0,0.0,0.0,0.0
17398,8949ab432abffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5627879706754 20.67284892514826),20.67284892514826,-103.56278797067536,0.0,0.0,0.0,0.0
17399,8949ab5a327ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5071636239797 20.59277197155041),20.592771971550405,-103.5071636239797,0.0,0.0,0.0,0.0
17400,8949aa28e9bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2008680570254 20.45253378486018),20.45253378486018,-103.20086805702539,0.0,0.0,0.0,0.0
17401,8949aa38b7bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2280455436097 20.33984621341093),20.339846213410926,-103.22804554360974,0.0,0.0,0.0,0.0
17402,89498c975c3ffff,528.771705882353,2612.157882352941,522.9392352941176,772.9238701298706,378.3969610389611,POINT (-103.2887249437424 20.61944453093021),20.619444530930206,-103.28872494374237,1221.2896078431374,8.965031206290266,9.065020415942689,44.7816406773918
17403,8949ab41063ffff,559.634,10249.9048,221.9118,207.65151515151516,105.90909090909092,POINT (-103.5478127662281 20.72830024311027),20.728300243110272,-103.54781276622815,3677.1502,3.8043544598926813,9.59410947866486,175.71968250158577
17404,8949ab4cecbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6124526518821 20.91220470693757),20.912204706937572,-103.61245265188214,0.0,0.0,0.0,0.0
17405,89498c8616fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3382476382848 20.82272960342036),20.822729603420363,-103.33824763828484,0.0,0.0,0.0,0.0
17406,8949ab499d3ffff,1957.029,7141.66,2245.383,0.0,0.0,POINT (-103.4440984782718 20.84519852250806),20.845198522508063,-103.44409847827183,3781.3573333333334,38.49381975279011,33.550410587852085,122.43335447703622
17407,8949aa2d4afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2715077552474 20.50645057837548),20.50645057837548,-103.27150775524741,0.0,0.0,0.0,0.0
17408,8949aa20b2fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3858695421298 20.44038076963532),20.440380769635322,-103.38586954212975,0.0,0.0,0.0,0.0
17409,89498c961bbffff,68.904,977.893,395.154,0.8717948717948718,0.46153846153846156,POINT (-103.365882177797 20.64127360098286),20.641273600982856,-103.36588217779703,480.6503333333333,6.774339545010371,1.1812586789185853,16.76455058202328
17410,8949ab4882bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4982258658819 20.84448296556937),20.844482965569373,-103.49822586588188,0.0,0.0,0.0,0.0
17411,8949ab4d18bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5569685895377 20.89394606894832),20.893946068948324,-103.55696858953769,0.0,0.0,0.0,0.0
17412,8949ab48c23ffff,1687.7995,2836.8345,1773.1525,0.0,0.0,POINT (-103.5039024799332 20.81918124434407),20.819181244344072,-103.50390247993322,2099.262166666667,30.398115924636983,28.934863108810067,48.63339390718485
17413,8949aa2ab83ffff,2062.3815,7014.489,2280.3995,0.0,0.0,POINT (-103.2502224007262 20.43432955742554),20.434329557425535,-103.2502224007262,3785.756666666666,39.094126622207746,35.35652568959901,120.25319298486224
17414,89498c941abffff,178.8434347826087,817.0491739130435,321.7901304347826,1094.5813267813273,509.30024570024574,POINT (-103.3375555563778 20.70246189366581),20.702461893665813,-103.33755555637778,439.22757971014494,5.516622900940882,3.066010093819902,14.007117551782818
17415,89498c9215bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2008610418873 20.54691632126257),20.546916321262568,-103.20086104188728,0.0,0.0,0.0,0.0
17416,8949aa2c533ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3562384928172 20.51516948118944),20.515169481189442,-103.35623849281721,0.0,0.0,0.0,0.0
17417,8949aa2d9cfffff,289.17090625,2715.2939375,351.91271874999995,1002.0242165242162,504.01994301994336,POINT (-103.3139893810932 20.58892082280653),20.58892082280653,-103.31398938109324,1118.7925208333334,6.033030785517134,4.957413832267576,46.54975806175104
17418,8949aa2f0abffff,1517.519,1948.404,173.651,17.073170731707318,8.317073170731707,POINT (-103.2941205879831 20.47056892064257),20.47056892064257,-103.29412058798307,1213.1913333333332,2.976993365448904,26.015652054653614,33.402547530472646
17419,8949aa2032bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3436416906206 20.38714667360725),20.38714667360725,-103.34364169062059,0.0,0.0,0.0,0.0
17420,8949ab5b56bffff,870.3674,2799.9302,917.3672,48.92857142857144,23.51190476190476,POINT (-103.4495413455644 20.5657452889818),20.565745288981798,-103.44954134556444,1529.2215999999999,15.72692393410022,14.921180847233888,48.00072345750972
17421,8949ab4b073ffff,144.38559259259264,1922.2528333333332,143.3011481481482,3515.261988046701,1721.7245181616008,POINT (-103.4134273011471 20.73790971772549),20.73790971772549,-103.41342730114707,736.646524691358,2.456689378686259,2.4752805985255293,32.95422388324104
17422,8949aa2b597ffff,2843.259,11583.529,3177.098,0.0,0.0,POINT (-103.1727919169264 20.35412004545617),20.354120045456174,-103.17279191692644,5867.9619999999995,54.4667158114896,48.74353259844679,198.5827261661895
17423,8949ab583b7ffff,1191.9227777777778,4008.4167777777775,1197.6857777777777,0.0,0.0,POINT (-103.4835678906695 20.63891725836355),20.638917258363552,-103.48356789066946,2132.675111111111,20.532577493575932,20.43377925593214,68.71846492907335
17424,8949ab432afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.565771758177 20.67480867912382),20.67480867912382,-103.56577175817696,0.0,0.0,0.0,0.0
17425,8949ab4d19bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5573036295664 20.89053732276811),20.89053732276811,-103.55730362956639,0.0,0.0,0.0,0.0
17426,8949ab41e37ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5793146657095 20.76349499817916),20.76349499817916,-103.57931466570955,0.0,0.0,0.0,0.0
17427,89498c93047ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1187793871761 20.5434880416148),20.543488041614797,-103.11877938717612,0.0,0.0,0.0,0.0
17428,8949aa2dc67ffff,611.5173333333333,3448.3919259259255,449.902,1120.2820077540223,573.3094941956883,POINT (-103.3004732563077 20.56548794390131),20.565487943901307,-103.30047325630774,1503.2704197530863,7.712914230854948,10.483573628659432,59.117654864924745
17429,8949ab49627ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3768300280266 20.78641565678911),20.786415656789107,-103.37683002802665,0.0,0.0,0.0,0.0
17430,8949ab4a563ffff,841.1765,7477.7175,4173.5945,0.0,0.0,POINT (-103.5036868821516 20.72470091559229),20.72470091559229,-103.5036868821516,4164.162833333333,71.55019629356603,14.420745401244622,128.19457063996845
17431,8949aa2b3afffff,1564.86575,821.45175,1160.89675,0.0,0.0,POINT (-103.1491404249776 20.400180298099),20.400180298099,-103.14914042497756,1182.40475,19.901883218185873,26.827343093723748,14.082593303732148
17432,8949ab4d85bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5622510724548 20.93732965659399),20.93732965659399,-103.56225107245477,0.0,0.0,0.0,0.0
17433,8949ab4b047ffff,287.3331587301588,1580.7530158730162,493.98885714285706,2999.8570429104466,1455.7858208955226,POINT (-103.4104454936665 20.73594718601783),20.735947186017828,-103.41044549366649,787.358343915344,8.46871915692954,4.925908328850162,27.099707117536408
17434,8949aa2ec83ffff,364.1601875,4234.85525,1710.1934062499997,0.0,0.0,POINT (-103.4006765722621 20.48278353928747),20.482783539287468,-103.40067657226214,2103.069614583333,29.318774000960033,6.242995791260221,72.6004225883321
17435,8949aa25d27ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4933550263212 20.50753233657862),20.507532336578624,-103.49335502632115,0.0,0.0,0.0,0.0
17436,89498c920b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2055494017983 20.53186091567578),20.53186091567578,-103.20554940179825,0.0,0.0,0.0,0.0
17437,89498cb32b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3901789525055 20.90775426352276),20.90775426352276,-103.39017895250554,0.0,0.0,0.0,0.0
17438,8949ab40e67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6367448374504 20.76128282748733),20.76128282748733,-103.63674483745042,0.0,0.0,0.0,0.0
17439,89498c94a8bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3271715154359 20.74281403852757),20.742814038527566,-103.32717151543594,0.0,0.0,0.0,0.0
17440,8949ab4ad17ffff,2930.901,7563.013,2567.798,0.0,0.0,POINT (-103.5504343850234 20.76629770509838),20.766297705098385,-103.55043438502335,4353.9039999999995,44.021155131919556,50.246026983936495,129.6568377020795
17441,89498cb76d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5236580298743 20.97369864232118),20.973698642321178,-103.52365802987431,0.0,0.0,0.0,0.0
17442,8949aa28bdbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2096653187031 20.4910169082925),20.4910169082925,-103.2096653187031,0.0,0.0,0.0,0.0
17443,8949aa2485bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5162168988618 20.50081395997544),20.500813959975435,-103.51621689886181,0.0,0.0,0.0,0.0
17444,8949ab4acd3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5209193987695 20.7432816525689),20.743281652568903,-103.52091939876954,0.0,0.0,0.0,0.0
17445,8949ab4b113ffff,457.6052592592593,4880.956444444445,366.66411111111114,1725.383838383839,853.1219336219339,POINT (-103.4382990234333 20.74338810554671),20.743388105546714,-103.43829902343332,1901.7419382716052,6.285921913066999,7.84497538631704,83.67688612306398
17446,89498c961dbffff,151.76428,1446.80944,403.66768,964.0506958338892,458.40405495531536,POINT (-103.350651224017 20.63486676208208),20.63486676208208,-103.35065122401704,667.4138,6.9202941831958995,2.6017774425262727,24.80343968044436
17447,89498c968c7ffff,256.3326666666667,266.3787222222223,127.18466666666667,209.7,87.9,POINT (-103.3750846535282 20.67637038697415),20.676370386974153,-103.37508465352816,216.63201851851852,2.180395787260062,4.394450063716834,4.5666750479543
17448,89498cb25b7ffff,9771.801,11128.701,10021.593,0.0,0.0,POINT (-103.5041585130745 20.88104339491695),20.881043394916954,-103.50415851307447,10307.365,171.80560936723182,167.52328950300867,190.78536284308512
17449,8949aa24a87ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5125679364373 20.5056659460082),20.505665946008204,-103.51256793643725,0.0,0.0,0.0,0.0
17450,8949aa282cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1493549673081 20.42936396064135),20.429363960641346,-103.14935496730811,0.0,0.0,0.0,0.0
17451,8949aa26a0bffff,1057.6996666666666,5270.776666666666,1317.6456666666666,25.625,12.517857142857142,POINT (-103.5301744002553 20.45560949314578),20.455609493145783,-103.53017440025533,2548.707333333333,22.58911499317115,18.132719594498063,90.3597858200042
17452,8949aa29a37ffff,4442.793,5889.605,4172.972,0.0,0.0,POINT (-103.1391514407397 20.49886032040877),20.49886032040877,-103.13915144073974,4835.123333333333,71.53952443812038,76.16521232277861,100.96869589069276
17453,8949ab4ae2bffff,5190.826,5392.336,5004.016,0.0,0.0,POINT (-103.505287005954 20.77291922107838),20.772919221078375,-103.50528700595403,5195.726,85.78656289108706,88.98914813735406,92.44374346402428
17454,8949aa2aebbffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2344501677803 20.4021371005365),20.4021371005365,-103.2344501677803,0.0,0.0,0.0,0.0
17455,89498c92367ffff,4726.084625,204.415625,329.571625,762.2857142857142,371.7142857142856,POINT (-103.1891954674491 20.56825540724836),20.568255407248362,-103.1891954674491,1753.3572916666665,5.6500252867257545,81.02183444480637,3.5044080334641956
17456,8949aa24c3bffff,2730.017333333333,4957.618333333333,4264.8223333333335,0.0,0.0,POINT (-103.5337889617068 20.48336402187412),20.483364021874117,-103.53378896170685,3984.1526666666664,73.11416456658266,46.80216922962632,84.99114250284296
17457,8949ab49463ffff,2162.3166,6950.9716,2937.7246,0.0,0.0,POINT (-103.3874726747645 20.77527141556391),20.775271415563907,-103.38747267476454,4017.0042666666664,50.363007663163664,37.06976736212306,119.16427971404569
17458,8949aa292afffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.100346964316 20.44413498830219),20.444134988302185,-103.10034696431603,0.0,0.0,0.0,0.0
17459,89498cb0047ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4332791819645 20.95425680002638),20.95425680002638,-103.43327918196452,0.0,0.0,0.0,0.0
17460,8949ab5149bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5715204137387 20.51904147701076),20.519041477010756,-103.57152041373874,0.0,0.0,0.0,0.0
17461,8949ab4d5d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5533372635503 20.86616240695044),20.866162406950437,-103.55333726355028,0.0,0.0,0.0,0.0
17462,8949ab5168bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5479864537877 20.53257921577571),20.532579215775712,-103.5479864537877,0.0,0.0,0.0,0.0
17463,8949aa2ea4fffff,250.98157142857144,1887.7810357142857,263.14285714285717,667.224250325945,329.7027379400261,POINT (-103.3611722680711 20.52930660608241),20.529306606082407,-103.36117226807112,800.6351547619048,4.511200856197513,4.302713333023116,32.3632551424506
17464,8949ab48d53ffff,3174.217,4323.252,3259.57,0.0,0.0,POINT (-103.509874305969 20.82310487523126),20.82310487523126,-103.509874305969,3585.679666666667,55.88057808026607,54.41732526443915,74.11585606281395
17465,8949aa2ce3bffff,396.198125,2949.8738125000004,439.7374375000001,1203.0611406565188,601.8567760865575,POINT (-103.3481720349155 20.56427988608349),20.564279886083494,-103.34817203491546,1261.9364583333333,7.538657617733282,6.792239546724726,50.571288208671206
17466,8949ab4006bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.6118618943322 20.72319975284332),20.723199752843325,-103.61186189433221,0.0,0.0,0.0,0.0
17467,8949ab4958fffff,1630.3685,6586.7385,1402.0895,0.0,0.0,POINT (-103.4160085450093 20.77590377753385),20.77590377753385,-103.41600854500932,3206.398833333333,24.03678147125885,27.950292297406182,112.92003394421491
17468,8949ab58b47ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5033911525071 20.69548339993657),20.695483399936574,-103.50339115250709,0.0,0.0,0.0,0.0
17469,8949ab486afffff,691.349857142857,4288.1458095238095,753.8940476190477,828.0895522388063,412.7910447761194,POINT (-103.4448843529252 20.77312427670422),20.773124276704216,-103.44488435292519,1911.1299047619048,12.924414935781105,11.852185924171657,73.5140115808714
17470,8949aa24c1bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5281665120325 20.47604135769523),20.476041357695234,-103.52816651203247,0.0,0.0,0.0,0.0
17471,8949ab5836fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4663067043873 20.65295786965066),20.652957869650663,-103.46630670438732,0.0,0.0,0.0,0.0
17472,8949ab5a5b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5370388786401 20.5471382616267),20.5471382616267,-103.53703887864015,0.0,0.0,0.0,0.0
17473,8949aa299bbffff,2549.938,4323.738,2371.09,0.0,0.0,POINT (-103.1808650468679 20.49376508047895),20.493765080478948,-103.18086504686791,3081.5886666666665,40.648883098181074,43.714971456001095,74.12418782465585
17474,8949ab4f34fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.551019561234 20.8573839488393),20.8573839488393,-103.55101956123401,0.0,0.0,0.0,0.0
17475,8949aa28b5bffff,1118.019,4367.703,503.9054615384615,394.7006993006994,189.4867132867133,POINT (-103.2056649331227 20.49926407079595),20.499264070795945,-103.20566493312266,1996.5424871794874,8.638724889654926,19.16680667226689,74.87790368757608
17476,8949ab4903bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3917422265035 20.79623261602661),20.79623261602661,-103.39174222650352,0.0,0.0,0.0,0.0
17477,89498c9002fffff,293.5101923076924,9750.458480769232,5346.998942307691,0.0,0.0,POINT (-103.1698597738739 20.60268511238795),20.60268511238795,-103.16985977387394,5130.322538461539,91.66650567121584,5.031804568886054,167.1574031093112
17478,8949ab5852fffff,3298.23,6826.639,4114.276,0.0,0.0,POINT (-103.5014975884059 20.61806205546999),20.618062055469988,-103.5014975884059,4746.381666666667,70.5332670449675,56.54334744818364,117.03277845399529
17479,89498c9424bffff,1165.882,1574.411375,617.165375,394.25,195.375,POINT (-103.2742333551912 20.70064947840962),20.70064947840962,-103.27423335519123,1119.1529166666667,10.580401073185785,19.987348065351185,26.990988925271292
17480,8949ab4157bffff,3127.7713333333336,13355.790833333333,2913.8863333333334,0.0,0.0,POINT (-103.5680634126536 20.71620926599248),20.716209265992482,-103.56806341265357,6465.8161666666665,49.95433531626979,53.62108198613659,228.9655729086306
17481,8949aa2a857ffff,3635.682,9252.913,3853.7,0.0,0.0,POINT (-103.2423352179054 20.4182330132532),20.418233013253197,-103.24233521790542,5580.765,66.06607121427713,62.3284702816684,158.62771082271863
17482,8949ab418bbffff,10995.3855,15223.51675,10656.9745,0.0,0.0,POINT (-103.5979013014892 20.76843986745967),20.768439867459673,-103.59790130148916,12291.958916666665,182.69829936054583,188.49986285165693,260.9850122576332
17483,89498c9697bffff,694.6281,1381.5627,1297.0578,137.97169811320754,62.452830188679236,POINT (-103.3916090695832 20.701770372741),20.701770372740995,-103.39160906958315,1124.4162,22.236166018069294,11.908386621179133,23.684879395175805
17484,8949aa208cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3770191126257 20.40190327908822),20.401903279088224,-103.37701911262569,0.0,0.0,0.0,0.0
17485,8949aa26e23ffff,3572.151,7299.063,3583.2346666666667,0.0,0.0,POINT (-103.5414490602857 20.43764791179651),20.437647911796514,-103.54144906028571,4818.149555555556,61.429337173486935,61.23932385866863,125.1317995576966
17486,8949ab59997ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4732309823691 20.67928029482187),20.679280294821865,-103.4732309823691,0.0,0.0,0.0,0.0
17487,89498c95643ffff,3605.696875,6879.935875000001,2647.634875,0.0,0.0,POINT (-103.2126401022047 20.68178878938076),20.681788789380764,-103.21264010220467,4377.755875,45.38984202225232,61.814419005331644,117.94647571617152
17488,8949ab4f067ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5623271309553 20.83940885280519),20.83940885280519,-103.5623271309553,0.0,0.0,0.0,0.0
17489,89498c90a33ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1865488794644 20.65729337433755),20.65729337433755,-103.1865488794644,0.0,0.0,0.0,0.0
17490,8949ab49b4fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4161597263525 20.87038504801474),20.87038504801474,-103.41615972635246,0.0,0.0,0.0,0.0
17491,89498c8691bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.3789899110332 20.86044967085962),20.860449670859616,-103.37898991103319,0.0,0.0,0.0,0.0
17492,8949aa39b8fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1715419287718 20.33514702215283),20.33514702215283,-103.17154192877183,0.0,0.0,0.0,0.0
17493,89498cb239bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4665837260685 20.90716986980189),20.90716986980189,-103.46658372606846,0.0,0.0,0.0,0.0
17494,8949aa39b87ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1748523700574 20.33370753854422),20.333707538544218,-103.17485237005738,0.0,0.0,0.0,0.0
17495,8949aa24ebbffff,1603.902,1849.123,1156.327,28.572727272727274,14.172727272727272,POINT (-103.514578683972 20.48523321796182),20.485233217961824,-103.51457868397205,1536.4506666666666,19.823541513089094,27.496562719651642,31.7005194493494
17496,89498c94e93ffff,710.1237692307691,2164.6211538461544,551.5049230769232,622.8695652173913,303.09782608695656,POINT (-103.333215167513 20.71412252053725),20.714122520537245,-103.33321516751296,1142.0832820512821,9.454748299822105,12.174037291161973,37.10927557981441
17497,8949ab5912fffff,236.05234920634922,2536.7800317460324,182.51625396825395,2753.990828357247,1333.5547095881097,POINT (-103.4318336233754 20.64841537358176),20.648415373581756,-103.43183362337541,985.1162116402119,3.128975227036292,4.046773571623137,43.489397262965355
17498,8949aa21aabffff,1541.728,10939.837333333331,1805.568,0.0,0.0,POINT (-103.2988882930801 20.42291694318344),20.422916943183438,-103.29888829308013,4762.377777777777,30.953832439011844,26.430680084346232,187.5475704742475
17499,89498cb043bffff,12753.12575,18626.99775,13738.48275,0.0,0.0,POINT (-103.4449465101604 20.93288115027841),20.932881150278412,-103.44494651016045,15039.535416666666,235.52626819358485,218.63375820747112,319.3327347379609
17500,89498c93403ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1278269471532 20.51678854758697),20.516788547586973,-103.1278269471532,0.0,0.0,0.0,0.0
17501,8949ab5a297ffff,998.47225,5685.61725,1336.25225,1.3076923076923077,0.7692307692307693,POINT (-103.4850025828032 20.56006243851135),20.56006243851135,-103.48500258280325,2673.4472499999997,22.908097752481527,17.11735183693062,97.47162315064031
17502,89498c92177ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2127522713618 20.55477211722309),20.55477211722309,-103.2127522713618,0.0,0.0,0.0,0.0
17503,8949ab4c3d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5951804120416 20.89362036032616),20.893620360326164,-103.59518041204163,0.0,0.0,0.0,0.0
17504,8949ab5934fffff,217.6694,1040.9110666666666,824.3315333333333,403.5688689809631,189.39660321015302,POINT (-103.3933709187278 20.65212222390995),20.652122223909945,-103.39337091872783,694.304,14.131962992805425,3.7316246935591706,17.84490351042613
17505,8949aa2d303ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2574630673682 20.55162437088212),20.55162437088212,-103.25746306736822,0.0,0.0,0.0,0.0
17506,8949ab43317ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5806923827574 20.68460702792727),20.684607027927267,-103.58069238275738,0.0,0.0,0.0,0.0
17507,8949ab4a18bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5059986974744 20.73347645132829),20.733476451328286,-103.5059986974744,0.0,0.0,0.0,0.0
17508,89498c96317ffff,323.0178333333333,1352.1046666666666,503.44966666666664,57.90920594748498,29.744068332806076,POINT (-103.3393380281112 20.65281761218123),20.65281761218123,-103.33933802811124,726.1907222222222,8.630910950723742,5.5376700782317,23.179864337430637
17509,8949aa2f47bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2832524533516 20.45250963249748),20.452509632497485,-103.2832524533516,0.0,0.0,0.0,0.0
17510,8949ab5a143ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.512156815275 20.57429499599785),20.57429499599785,-103.51215681527502,0.0,0.0,0.0,0.0
17511,8949ab4d973ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5921553417423 20.956947400345),20.956947400344998,-103.59215534174228,0.0,0.0,0.0,0.0
17512,89498c963b7ffff,680.7905333333332,798.1583,562.3023666666666,1164.5569230769224,566.0994871794871,POINT (-103.348952690746 20.65189479150325),20.65189479150325,-103.348952690746,680.4170666666666,9.639854737046623,11.671161703610998,13.683261044727503
17513,89498c9342bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1301072177554 20.52555983552759),20.52555983552759,-103.13010721775541,0.0,0.0,0.0,0.0
17514,89498c909d7ffff,785.322205882353,3841.494147058823,634.4848529411765,389.8192771084335,199.45783132530116,POINT (-103.222366134195 20.64826409333208),20.648264093332084,-103.22236613419503,1753.7670686274507,10.877318286008752,13.463204914751213,65.85681965093728
17515,8949aa2a403ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2118352039384 20.34364608872257),20.343646088722572,-103.21183520393845,0.0,0.0,0.0,0.0
17516,89498c90e1bffff,5738.814,7926.63,6647.4,0.0,0.0,POINT (-103.1800334830314 20.6275663549318),20.627566354931805,-103.18003348303138,6770.947999999999,113.9599869709074,98.3836039155852,135.8905213351391
17517,8949aa2ca53ffff,627.1235277777778,665.30675,724.155277777778,769.5490265486727,388.32896755162244,POINT (-103.3338883098196 20.58026613290125),20.58026613290125,-103.33388830981961,672.1951851851853,12.414587059672867,10.751119092382742,11.40571480002057
17518,8949aa2ac83ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.2550044574671 20.3866856152641),20.386685615264103,-103.25500445746708,0.0,0.0,0.0,0.0
17519,8949aa2d257ffff,3250.5785,5328.1905,3046.7245,0.0,0.0,POINT (-103.2303592859486 20.53735833028945),20.537358330289447,-103.23035928594855,3875.1645000000003,52.23165212322778,55.72643191441943,91.34406233392191
17520,8949ab41aafffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5773095414869 20.78394302585036),20.78394302585036,-103.5773095414869,0.0,0.0,0.0,0.0
17521,89498c90c1bffff,713.4478,6038.5388,740.2082,0.0,0.0,POINT (-103.2032581631497 20.61748881840852),20.617488818408518,-103.20325816314974,2497.3982666666666,12.689791020212237,12.231022955203922,103.52194887795511
17522,89498c90017ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1679194127334 20.59050794604385),20.590507946043854,-103.16791941273344,0.0,0.0,0.0,0.0
17523,8949aa2ae87ffff,5330.46,10947.691,5548.478,0.0,0.0,POINT (-103.2347921758688 20.39873415889278),20.39873415889278,-103.23479217586883,7275.543000000001,95.1205705371072,91.38296960449846,187.68221014554868
17524,89498cb311bffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4184058111515 20.91179913260888),20.911799132608884,-103.41840581115154,0.0,0.0,0.0,0.0
17525,8949ab4b623ffff,187.7995,570.684125,210.732875,795.072380952381,380.24428571428564,POINT (-103.40183935275 20.72665284568295),20.72665284568295,-103.40183935275,323.07216666666665,3.6127080797517612,3.2195487819512776,9.783547770482247
17526,89498cb0083ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4439323421588 20.9431062952732),20.9431062952732,-103.44393234215879,0.0,0.0,0.0,0.0
17527,8949aa2b553ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.156236612656 20.36131648633214),20.361316486332136,-103.15623661265602,0.0,0.0,0.0,0.0
17528,8949aa29a6fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.1258920710947 20.50461437588718),20.504614375887183,-103.12589207109465,0.0,0.0,0.0,0.0
17529,8949aa2aac7ffff,4619.896,10272.375,4837.914,0.0,0.0,POINT (-103.2228022446323 20.42347387145),20.423473871450003,-103.22280224463232,6576.7283333333335,82.9389861308738,79.20138519826506,176.10490133891068
17530,8949ab51a03ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5843838791649 20.61450600443118),20.614506004431178,-103.58438387916495,0.0,0.0,0.0,0.0
17531,8949ab41223ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5341990340107 20.73749525735199),20.737495257351995,-103.53419903401065,0.0,0.0,0.0,0.0
17532,8949ab499b7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4623482013569 20.85356779554316),20.85356779554316,-103.46234820135686,0.0,0.0,0.0,0.0
17533,89498cb2d23ffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.5363218738032 20.94208680513387),20.942086805133872,-103.53632187380322,0.0,0.0,0.0,0.0
17534,89498cb012fffff,0.0,0.0,0.0,0.0,0.0,POINT (-103.4661467760592 20.97585895694844),20.975858956948443,-103.4661467760592,0.0,0.0,0.0,0.0
17535,8949ab4a873ffff,2232.297666666667,3821.6576666666665,1969.3606666666667,0.0,0.0,POINT (-103.5202122037018 20.78272609387284),20.782726093872842,-103.5202122037018,2674.4386666666664,33.76181904419034,38.269490779631184,65.51675209865537
