,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1820,894509b50c3ffff,5335.241,6023.872,6273.888,0.0,0.0,POINT (-89.70500593251725 21.06753243555805),21.06753243555805,-89.70500593251725,5877.667,103.27050796317567,91.4649328830296,107.55666798100495
1821,8945724b377ffff,8725.5085,8288.7965,8288.7965,0.0,0.0,POINT (-89.64306000507514 20.78988363607759),20.78988363607759,-89.64306000507514,8434.367166666667,142.09933825924466,149.58612915945207,142.09933825924466
1822,894509b1e0fffff,214.27015789473685,480.2968947368422,1554.2869473684211,233.5397058823529,113.02058823529408,POINT (-89.5977312363035 21.01250926210543),21.012509262105432,-89.5977312363035,749.618,8.23399041224807,3.6733496407525474,26.645984937141847
1823,894509a29c7ffff,5686.4865,5707.7945,6215.1285,0.0,0.0,POINT (-89.69375771897231 21.13744887298263),21.137448872982635,-89.69375771897231,5869.8031666666675,97.85181978707719,97.48652517529273,106.5493219728789
1824,894509b1d2bffff,292.02033333333327,531.8475333333334,1208.9798,502.5072796934866,242.30574712643687,POINT (-89.63965995813375 21.0246705517802),21.024670551780197,-89.63965995813375,677.615888888889,9.117750995754117,5.006263107667163,20.726197047881914
1825,894509b324fffff,336.4507586206897,701.6080344827585,5372.959931034482,710.0322580645164,347.5322580645164,POINT (-89.58493023083925 20.93020089667907),20.930200896679068,-89.58493023083925,2137.0062413793103,12.02804742731581,5.767958008960753,92.11156899477947
1826,894509ba80bffff,411.823,1086.9294444444447,4223.174555555555,0.0,0.0,POINT (-89.55055737619753 21.02614959889964),21.02614959889964,-89.55055737619753,1907.3090000000002,18.633821543337927,7.060105261353311,72.40017410220217
1827,8945724812fffff,5058.768,7446.564,7715.38,0.0,0.0,POINT (-89.70125590190786 20.83812758379803),20.838127583798027,-89.70125590190786,6740.2373333333335,127.66048927671392,86.72520615110318,132.26894790077316
1828,894509b1c73ffff,357.4402857142858,344.571,1647.8105714285716,139.7,62.6,POINT (-89.61686707238285 21.00575703377131),21.005757033771307,-89.61686707238285,783.2739523809524,5.90716771528004,6.127792866816714,28.249311196937676
1829,894509b0a47ffff,370.6441333333333,470.8888666666666,594.0652666666667,1073.3361543738386,508.8408326312274,POINT (-89.64979403171448 21.0330772820935),21.033077282093497,-89.64979403171448,478.5327555555555,8.072703479567753,6.354153594715216,10.184383375335013
1830,894572484cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.67678101074942 20.78391302435048),20.783913024350475,-89.67678101074942,0.0,0.0,0.0,0.0
1831,8945724f10fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.79012144658945 20.88153544299338),20.881535442993382,-89.79012144658945,0.0,0.0,0.0,0.0
1832,894509b0eabffff,1290.168,1356.4483333333333,3669.468333333333,33.77241379310344,16.660919540229887,POINT (-89.66649808085296 21.00920388600021),21.009203886000208,-89.66649808085296,2105.3615555555552,23.254330173206927,22.118050436303164,62.90768773608086
1833,8945724c4cbffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.8009223684646 20.88669896151167),20.886698961511666,-89.8009223684646,0.0,0.0,0.0,0.0
1834,894509b0dc3ffff,650.8793,345.5294,1245.6931,180.52083333333334,87.70833333333333,POINT (-89.69643868487442 21.00761707783371),21.007617077833714,-89.69643868487442,747.3672666666666,5.923598086780614,11.158377192230544,21.35559308086609
1835,8945724a363ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.70217475050988 20.78987738599665),20.789877385996647,-89.70217475050988,0.0,0.0,0.0,0.0
1836,89450986923ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.60809465291372 20.88908264027321),20.889082640273205,-89.60809465291372,0.0,0.0,0.0,0.0
