,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
11462,8949835115bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2880690207647 20.85451716452553),20.854517164525532,-100.28806902076468,0.0,0.0,0.0,0.0
11463,894982ac857ffff,3204.377,2021.527,11199.174,0.0,0.0,POINT (-100.2771459086821 20.45798111319407),20.457981113194073,-100.27714590868209,5475.026000000001,34.65613481682124,54.93437451783785,191.99351974078962
11464,894983cd5d3ffff,1690.1774,1825.0364,1312.9644,0.0,0.0,POINT (-100.4612284658487 20.75375828513457),20.75375828513457,-100.4612284658487,1609.3927333333334,31.287589789305855,28.97562873943529,22.508861497317035
11465,894983db38bffff,8256.6056,6877.3514,13158.0606,0.0,0.0,POINT (-100.3479431898623 20.47022414531703),20.470224145317026,-100.34794318986232,9430.672533333332,117.90216865817489,141.54747218460167,225.5757761739041
11466,894983d8543ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4013783369989 20.49610756906025),20.49610756906025,-100.40137833699895,0.0,0.0,0.0,0.0
11467,8949822686fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2669798636259 20.74450125058158),20.74450125058158,-100.2669798636259,0.0,0.0,0.0,0.0
11468,894982af5abffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2375238033318 20.34621997504941),20.346219975049408,-100.23752380333178,0.0,0.0,0.0,0.0
11469,894983cf517ffff,5761.728,5329.775,9041.935,0.0,0.0,POINT (-100.4985553143083 20.70610687772781),20.706106877727812,-100.49855531430833,6711.146000000001,91.37122627762253,98.77643105724229,155.01080043201728
11470,894983d8137ffff,739.427,1455.3278333333335,2075.6035,102.45762711864407,49.37288135593221,POINT (-100.4167186251736 20.52502419813431),20.525024198134314,-100.41671862517362,1423.4527777777778,24.94947512186202,12.676398484510809,35.58319761361883
11471,894983d9db3ffff,369.8508235294119,138.19405882352942,1840.7970392156865,1509.9416454240998,748.1002836507232,POINT (-100.3918582332376 20.54821248318379),20.548212483183793,-100.39185823323758,782.9473071895426,2.369135773834315,6.340553454070938,31.557782983588254
